cell	trait	Prop._SNPs	Prop._h2	Prop._h2_std_error	Enrichment	Enrichment_std_error	Enrichment_p	Coefficient	Coefficient_std_error	Coefficient_z-score
ADARB2_TRPS1.PVALB_MYO5B	ADHD	0.1354006829879894	0.12822641117763267	0.011301967315270188	0.9470145079623186	0.08347053401697183	0.5259021502207869	-1.503122359180633e-09	2.8986059908987697e-09	-0.5185673264666649
ADARB2_TRPS1.PVALB_MYO5B	Drinks Per Week	0.1354006829879894	0.1531135291957444	0.011615848475287727	1.1308179974936035	0.08578869928091944	0.13091072991013153	-2.6246822768407885e-10	7.835447126374706e-10	-0.33497543082205355
ADARB2_TRPS1.PVALB_MYO5B	Alzheimer Disease	0.1354006829879894	0.34569507997786536	0.07812523962144752	2.553126559993275	0.5769929508285977	0.006070805571547399	1.6723277048374218e-09	1.0286042064168747e-09	1.6258223468314863
ADARB2_TRPS1.PVALB_MYO5B	Alzheimer Disease2	0.1354006829879894	0.30143575209079654	0.07088890594488245	2.2262498640242097	0.5235491016775048	0.0368368212623425	1.128286318357327e-09	1.0075020093869516e-09	1.1198849310919694
ADARB2_TRPS1.PVALB_MYO5B	Alzheimer Disease3	0.1354006829879894	0.27687093461680257	0.0517200178759584	2.0448267210096875	0.3819775257747125	0.0029340611879726773	1.2846874816151464e-09	1.2642275710184897e-09	1.0161837244066538
ADARB2_TRPS1.PVALB_MYO5B	Anorexia	0.1354006829879894	0.14947682931532702	0.01623829871017057	1.1039591973741094	0.11992774594505534	0.3820261206638137	5.430472203306416e-09	6.112265306244075e-09	0.8884549232113398
ADARB2_TRPS1.PVALB_MYO5B	Autism	0.1354006829879894	0.11446111850020343	0.018167031390489724	0.8453511162152454	0.13417237630995713	0.23085853982265317	-7.4023344091517275e-09	5.003656923076342e-09	-1.4793848824872338
ADARB2_TRPS1.PVALB_MYO5B	BMI	0.1354006829879894	0.14488849763379258	0.00806200528780932	1.070072132846219	0.05954183619978086	0.2360175465815594	-3.59408437103005e-09	2.5130401843577817e-09	-1.4301738561130624
ADARB2_TRPS1.PVALB_MYO5B	Bipolar Disorder2	0.1354006829879894	0.1671229437521824	0.010192216772868228	1.2342843482333608	0.07527448568167355	0.001933595334860591	1.3108404755712163e-09	2.716127829666997e-09	0.48261369043589086
ADARB2_TRPS1.PVALB_MYO5B	Bipolar Disorder	0.1354006829879894	0.1768192345386286	0.01263322718620319	1.3058961789307457	0.09330253664469189	0.001406752381957288	4.65727105046237e-09	6.206713349363607e-09	0.7503602612709501
ADARB2_TRPS1.PVALB_MYO5B	Alcohol Use Disorder	0.1354006829879894	0.1379351971252264	0.015796943254059576	1.0187186215113981	0.11666812090941099	0.8721614567488641	-4.0921202832840625e-10	2.2369822277114606e-09	-0.18293038865447298
ADARB2_TRPS1.PVALB_MYO5B	epilepsyAll	0.1354006829879894	0.1919960535097134	0.02725149532165688	1.4179843799365786	0.20126556764912476	0.03695801653092233	1.2253868807103552e-09	4.637766365306666e-09	0.2642191917809832
ADARB2_TRPS1.PVALB_MYO5B	epilepsyFocal	0.1354006829879894	0.17912044368733437	0.05109636855205148	1.3228917294547407	0.37737157172673885	0.37297225238581466	2.352936784908425e-10	5.100421289210823e-09	0.04613220460603343
ADARB2_TRPS1.PVALB_MYO5B	epilepsy	0.1354006829879894	0.18969043603491234	0.019056320203112008	1.4009562717769943	0.14074020737991685	0.006119582978091786	9.918744039184962e-09	1.8732882619996147e-08	0.5294830614375036
ADARB2_TRPS1.PVALB_MYO5B	GSCAN_AgeSmk	0.1354006829879894	0.1615750461619702	0.012392910050241044	1.1933104220478898	0.09152767753276655	0.03453573282973127	1.2758703704722521e-09	9.121522322625688e-10	1.3987471886216738
ADARB2_TRPS1.PVALB_MYO5B	GSCAN_CigDay	0.1354006829879894	0.15540234359172883	0.013387667889194151	1.1477220067310419	0.09887444873805912	0.12270378973189142	-5.048681958525172e-10	2.031190822661611e-09	-0.24855773776633808
ADARB2_TRPS1.PVALB_MYO5B	GSCAN_DrnkWk	0.1354006829879894	0.1500745787347932	0.011633066694314097	1.108373868011474	0.08591586421573662	0.2089093865197327	-6.180488585621132e-10	7.430918616794415e-10	-0.8317260495428895
ADARB2_TRPS1.PVALB_MYO5B	GSCAN_SmkCes	0.1354006829879894	0.14316225441664027	0.008913138284703002	1.0573229858031021	0.0658278679841935	0.3826798471523296	-8.323963730404508e-10	1.0964222274977683e-09	-0.7591932671231303
ADARB2_TRPS1.PVALB_MYO5B	GSCAN_SmkInit	0.1354006829879894	0.12202565093895251	0.008059229152221391	0.9012188730966496	0.0595213330861579	0.09673208875454699	-1.0982689512686763e-09	7.516397010406004e-10	-1.461164105286334
ADARB2_TRPS1.PVALB_MYO5B	Height	0.1354006829879894	0.2099711047657014	0.012220581103119726	1.5507388894362275	0.09025494431371325	2.16734112052934e-09	4.51531908978058e-09	9.658577661734607e-09	0.467493170104061
ADARB2_TRPS1.PVALB_MYO5B	Insomnia	0.1354006829879894	0.1455716904809307	0.011313597348368249	1.0751178448179872	0.08355642747660151	0.3683488765902452	-2.2714970924625494e-10	8.846095804120417e-10	-0.25677961699267493
ADARB2_TRPS1.PVALB_MYO5B	Intelligence	0.1354006829879894	0.1377360309968756	0.008079773694746115	1.0172476826360863	0.05967306454032306	0.7726098787095707	-2.967257582125808e-09	2.197811306966037e-09	-1.3500966041629623
ADARB2_TRPS1.PVALB_MYO5B	mdd2019edinburgh	0.1354006829879894	0.13195797649434576	0.010584978811981427	0.9745739355395348	0.07817522466205254	0.744917463348523	1.679931033692932e-10	1.09541464134133e-09	0.15336028662496828
ADARB2_TRPS1.PVALB_MYO5B	Depression_ex23andMe	0.1354006829879894	0.13360413039642058	0.013724534587638303	0.9867315839778431	0.1013623733999608	0.8958295239847063	7.855214473279337e-11	1.7715242404133932e-09	0.04434155793118748
ADARB2_TRPS1.PVALB_MYO5B	Depression	0.1354006829879894	0.1337778531638138	0.009808523055180396	0.9880146112385596	0.0724407206723651	0.8687042647006092	3.3227414285844107e-10	9.14947443205911e-10	0.36316199944138433
ADARB2_TRPS1.PVALB_MYO5B	STROKE1	0.1354006829879894	0.20665052700334888	0.027626110536989483	1.526214805147472	0.20403228349623637	0.0052947897683732845	3.1461390379945646e-09	1.7975453943235724e-09	1.7502417729920399
ADARB2_TRPS1.PVALB_MYO5B	STROKE2	0.1354006829879894	0.20000078271378996	0.02342682664744927	1.4771032043577716	0.17301852642447396	0.004775803274663169	3.148340744963387e-09	1.7523989025410806e-09	1.7965890873351436
ADARB2_TRPS1.PVALB_MYO5B	Type_2_Diabetes	0.1354006829879894	0.19319181986082357	0.0286217866206913	1.4268156969190509	0.21138583638629185	0.03566553111007744	1.6904717037250648e-09	3.902962883608824e-09	0.4331252318141422
ADARB2_TRPS1.PVALB_MYO5B	Parkinson Disease	0.1354006829879894	0.24468673020891102	0.04242939689850051	1.807130693946468	0.31336176422584344	0.008081375494573096	4.186153414962783e-09	3.950038509679466e-09	1.059775342621274
ADARB2_TRPS1.PVALB_MYO5B	PTSD	0.1354006829879894	0.05501024292607538	0.06782203477910435	0.40627744049825076	0.5008987641895458	0.19273461055609037	-4.014243889487434e-09	3.0769588772749127e-09	-1.3046140847493617
